"ПН","08:30-09:50","4-100","Фінансове право","0","Кравченко Н. Г. ","2-8"
"ПН","10:00-11:20","3-408","Англійська мова для правників","1","Омеляненко Л. О. ","2-12"
"ПН","11:40-13:00","3-408","Англійська мова для правників","2","Омеляненко Л. О. ","2-12"
"ПН","13:30-14:50","4-101","Сімейне право","0","Колінчук Х. Г. ","2-8"
"ПН","13:30-14:50","4-319","Сімейне право","3","Колінчук Х. Г. ","9-12"
"ПН","15:00-16:20","4-317","Соціологія","2","Хутка С. В. ","1-12"
"ПН","16:30-17:50","4-100","Соціологія","0","Хутка С. В. ","1-12"
"ВТ","08:30-09:50","4-317","Трудове право","1","Яцкевич І. І. ","2-12"
"ВТ","08:30-09:50","4-319","Забезпечення виконання зобов'язань","3","Федорчук Д. Е. ","2-9"
"ВТ","10:00-11:20","4-100","Трудове право","0","Костюк В. Л. ","1"
"ВТ","10:00-11:20","4-317","Трудове право","2","Яцкевич І. І. ","2-12"
"ВТ","10:00-11:20","4-321","Цивільне процесуальне право","3","Ханик-Посполітак Р. Ю. ","6"
"ВТ","10:00-11:20","4-314","Кримінальне право","3","Горох О. П. ","7-12"
"ВТ","10:00-11:20","4-425","Соціологія","1","Хутка С. В. ","1-12"
"ВТ","11:40-13:00","4-425","Міжнародне довкільне право","0","Непийвода В. П. ","1"
"ВТ","11:40-13:00","4-319","Цивільне процесуальне право","1","Ханик-Посполітак Р. Ю. ","6"
"ВТ","11:40-13:00","4-319","Кримінальне право","1","Горох О. П. ","7-12"
"ВТ","11:40-13:00","4-319","Соціологія","3","Хутка С. В. ","1-5"
"ВТ","11:40-13:00","8-7","Соціологія","3","Хутка С. В. ","6-12"
"ВТ","13:30-14:50","8-12","Цивільне процесуальне право","2","Ханик-Посполітак Р. Ю. ","6"
"ВТ","13:30-14:50","8-12","Кримінальне право","2","Горох О. П. ","7-12"
"ВТ","13:30-14:50","8-12","Міжнародне довкільне право","0","Непийвода В. П. ","1-3"
"ВТ","13:30-14:50","8-12","Міжнародне довкільне право","1","Непийвода В. П. ","4,5"
"ВТ","15:00-16:20","4-317","Навчально-науковий семінар","1","Антонович М. М. ","1,3,5,7,9,11,12"
"ВТ","15:00-16:20","4-317","Міжнародне довкільне право","1","Непийвода В. П. ","2,4,6,8,10"
