"ПН","10:00-11:20","4-314","Проблеми європейського права","0","Проблеми Є. П. ","2-4"
"ПН","11:40-13:00","4-314","Проблеми європейського права","0","Проблеми Є. П. ","2-4"
"ПН","11:40-13:00","4-314","Проблеми європейського права","1","Проблеми Є. П. ","5-12"
"ПН","13:30-14:50","4-321","Теоретичні проблеми корпоративного права","0","Приянчук І. В. ","2-7"
"ПН","13:30-14:50","4-321","Теоретичні проблеми корпоративного права","1","Приянчук І. В. ","8-12"
"ПН","15:00-16:20","8-12","Цивільний захист","0","Пашков А. П. ","2-3"
"ПН","15:00-16:20","8-12","Цивільний захист","1","Пашков А. П. ","4-9"
"ПН","15:00-16:20","4-314","Юридична компаративістика","0","Футей Б. ","10"
"ПН","15:00-16:20","4-314","Юридична компаративістика","1","Футей Б. ","11"
"ПН","16:30-17:50","4-317","Правове регулювання інформаційних технологій","1","Смирнова Т. С. ","4,5"
"ПН","16:30-17:50","4-314","Юридична компаративістика","0","Футей Б. ","10"
"ПН","16:30-17:50","4-314","Юридична компаративістика","1","Футей Б. ","11"
"ВТ","10:00-11:20","8-4","Публічне мовлення для юристів","1","Хименко С. А. ","1-12"
"ВТ","11:40-13:00","4-317","Теоретичні проблеми права власності","0","Стефанчук Р. О. ","1-6"
"ВТ","11:40-13:00","4-317","Теоретичні проблеми права власності","1","Стефанчук Р. О. ","7"
"ВТ","11:40-13:00","4-314","Теоретичні проблеми права власності","1","Стефанчук Р. О. ","8-12"
"ВТ","13:30-14:50","4-314","Проблеми порівняльного конституційного права","0","Мелешевич А. А. ","1-5"
"ВТ","13:30-14:50","4-314","Проблеми порівняльного конституційного права","1","Мелешевич А. А. ","6-12"
"ВТ","15:00-16:20","4-319","Юридична компаративістика","0","Футей Б. ","10"
"ВТ","15:00-16:20","4-319","Юридична компаративістика","1","Футей Б. ","11"
"СР","08:30-09:50","4-319","Юридична компаративістика","0","Футей Б. ","10"
"СР","08:30-09:50","4-319","Юридична компаративістика","1","Футей Б. ","11"
"СР","10:00-11:20","4-321","Теорія правотворчості","0","Дзейко Ж. О. ","1,2"
"СР","10:00-11:20","4-321","Гармонізація законодавства європейських держав","1","Шевчук С. В. ","6,7"
"СР","10:00-11:20","4-321","Юридична компаративістика","0","Футей Б. ","10"
"СР","10:00-11:20","4-321","Юридична компаративістика","1","Футей Б. ","11"
"СР","11:40-13:00","4-425","Теорія правотворчості","0","Дзейко Ж. О. ","1-7"
"СР","11:40-13:00","4-425","Теорія правотворчості","1","Дзейко Ж. О. ","8-12"
"СР","13:30-14:50","4-317","Принцип верховенства права та проблемийого реалізації","0","Козюбра М. І. ","1-6"
"СР","13:30-14:50","4-317","Принцип верховенства права та проблемийого реалізації","1","Козюбра М. І. ","7-12"
"СР","15:00-16:20","4-317","Правове регулювання інформаційних технологій","0","Смирнова Т. С. ","1-5"
"СР","15:00-16:20","4-317","Правове регулювання інформаційних технологій","1","Смирнова Т. С. ","6-12"
"СР","16:30-17:50","4-319","Право на землю в підприємницькій діяльності","0","Поліводський О. А. ","1-6"
"СР","16:30-17:50","4-319","Право на землю в підприємницькій діяльності","1","Поліводський О. А. ","7-12"
"ЧТ","10:00-11:20","8-4","Публічне мовлення для юристів","1","Хименко С. А. ","1-8,10-12"
"ЧТ","11:40-13:00","4-317","Науково-дослідний семінар","0","Козюбра М. І. ","1-5"
"ЧТ","11:40-13:00","4-319","Юридична компаративістика","0","Футей Б. ","10"
"ЧТ","11:40-13:00","4-319","Юридична компаративістика","1","Футей Б. ","11"
"ЧТ","13:30-14:50","9-8","Проблеми міжнародного контрактового права","0","Логуш Л. В. ","1-7"
"ЧТ","13:30-14:50","9-8","Проблеми міжнародного контрактового права","1","Логуш Л. В. ","8,10-12"
"ПТ","08:30-09:50","9-8","Науково-дослідний семінар","1","Сущенко В. М","2-11"
"ПТ","10:00-11:20","4-314","Проблеми порівняльного конституційного права","0","Мелешевич А. А. ","1,2"
"ПТ","10:00-11:20","4-314","Теоретичні проблеми корпоративного права","1","Приянчук І. В. ","10"
"ПТ","10:00-11:20","9-8","Проблеми міжнародного контрактового права","1","Логуш Л. В. ","9,11,12"
"ПТ","11:40-13:00","4-319","Методологія правознавства","0","Сущенко В. М","1-5"
"ПТ","11:40-13:00","4-100","Методологія правознавства","0","Сущенко В. М","6"
"ПТ","11:40-13:00","4-100","Методологія правознавства","1","Сущенко В. М","7-12"
"ПТ","13:30-14:50","4-317","Гармонізація законодавства європейських держав","0","Шевчук С. В. ","1-4"
"ПТ","13:30-14:50","4-100","Гармонізація законодавства європейських держав","0","Шевчук С. В. ","5-7"
"ПТ","13:30-14:50","4-100","Гармонізація законодавства європейських держав","1","Шевчук С. В. ","8-12"
"ПТ","15:00-16:20","8-12","Цивільний захист","0","Пашков А. П. ","1"
"СБ","10:00-11:20","8-4","Публічне мовлення для юристів","1","Хименко С. А. ","7-10"
