"СБ","10:00-11:20","9-29","Основи ораторського мистецтва","2","Артикуца Н. В. ","6"
"СБ","10:00-11:20","8-11","Українська мова за професійним спрямуванням","2","Голосовська Г. Г. ","6,8,10"
"СБ","11:40-13:00","4-314","Адміністративне право","2","Пухтецька А. А. ","5"
"СБ","11:40-13:00","4-101","Конституційне право України","0","Савенко М. Д. ","1"
"СБ","11:40-13:00","9-29","Основи ораторського мистецтва","3","Артикуца Н. В. ","6,7"
"СБ","11:40-13:00","8-11","Українська мова за професійним спрямуванням","4","Голосовська Г. Г. ","6,8,10"
"СБ","13:30-14:50","4-319","Адміністративне право","3","Пухтецька А. А. ","5"
"СБ","13:30-14:50","8-11","Українська мова за професійним спрямуванням","3","Голосовська Г. Г. ","6,8,9,10"
"СБ","13:30-14:50","9-29","Основи ораторського мистецтва","1","Артикуца Н. В. ","6"
"СБ","15:00-16:20","8-11","Українська мова за професійним спрямуванням","5","Голосовська Г. Г. ","6,8,9,10"
"СБ","15:00-16:20","9-29","Основи ораторського мистецтва","4","Артикуца Н. В. ","6,7"
"СБ","16:30-17:50","8-11","Українська мова за професійним спрямуванням","2","Голосовська Г. Г. ","6,8,9,10"
"СР","15:00-16:20","3-300ФПвН","Фізичне виховання","1","Копилов О. М. ","1-12"
"ПТ","11:40-13:00","3-300ФПвН","Фізичне виховання","1","Копилов О. М. ","1-12"
