"ПН","08:30-09:50","4-317","Кримінальне процесуальне право","3","Мокрицька І. Я. ","2-9"
"ПН","10:00-11:20","4-100","Кримінальне процесуальне право","0","Галаган В. І. ","2-9"
"ПН","11:40-13:00","4-100","Криміналістика","0","Галаган В. І. ","2-8"
"ПН","11:40-13:00","4-100","Кримінальне процесуальне право","0","Галаган В. І. ","9"
"ПН","13:30-14:50","4-425","Житлове право","1","Солом'яний В. Р. ","2-9"
"ПН","15:00-16:20","4-101","Житлове право","0","Солом'яний В. Р. ","2-9"
"ПН","16:30-17:50","4-319","Житлове право","2","Солом'яний В. Р. ","2-9"
"ВТ","08:30-09:50","9-8","Кримінальне процесуальне право","1","Мокрицька І. Я. ","2-9"
"ВТ","08:30-09:50","4-321","Житлове право","3","Солом'яний В. Р. ","2-9"
"ВТ","08:30-09:50","4-100","Житлове право","0","Солом'яний В. Р. ","1"
"ВТ","10:00-11:20","9-8","Кримінальне процесуальне право","2","Мокрицька І. Я. ","2-9"
"ВТ","10:00-11:20","4-308","Криміналістика","5","Сущенко В. М. ","2-8"
"ВТ","11:40-13:00","4-425","Захист у кримінальній справі","0","Горох О. П. ","1-6"
"ВТ","13:30-14:50","4-425","Захист у кримінальній справі","0","Горох О. П. ","1"
"ВТ","13:30-14:50","4-317","Захист у кримінальній справі","1","Горох О. П. ","2-6"
"ВТ","13:30-14:50","4-308","Криміналістика","4","Сущенко В. М. ","2-8"
"ВТ","15:00-16:20","4-319","Медичне право","1","Черненко З. В. ","2-9"
"ВТ","16:30-17:50","4-319","Медичне право","0","Черненко З. В. ","1-9"
"СР","08:30-09:50","4-319","Захист прав споживачів","0","Литвиненко С. В. ","1-4"
"СР","08:30-09:50","4-319","Захист прав споживачів","1","Литвиненко С. В. ","5-8"
"СР","08:30-09:50","4-308","Криміналістика","6","Сущенко В. М. ","2-8"
"СР","10:00-11:20","4-100","Кримінальне процесуальне право","0","Галаган В. І. ","1-4"
"СР","10:00-11:20","4-425","Податкові процедури та податкове адміністрування","0","Лобач О. М. ","5-8"
"СР","11:40-13:00","4-319","Податкові процедури та податкове адміністрування","0","Лобач О. М. ","1"
"СР","11:40-13:00","9-8","Податкові процедури та податкове адміністрування","1","Лобач О. М. ","2-9"
"СР","11:40-13:00","4-308","Криміналістика","3","Сущенко В. М. ","2-8"
"СР","13:30-14:50","4-314","Міжнародне право захисту прав людини","0","Антонович М. М. ","1-9"
"СР","15:00-16:20","4-314","Міжнародне право захисту прав людини","0","Антонович М. М. ","1"
"СР","15:00-16:20","4-314","Міжнародне право захисту прав людини","1","Антонович М. М. ","3-9"
"ЧТ","08:30-09:50","4-321","Нотаріат України","0","Козярик Н. С. ","1-8"
"ЧТ","08:30-09:50","4-308","Криміналістика","1","Сущенко В. М. ","2-8"
"ЧТ","10:00-11:20","4-321","Нотаріат України","0","Козярик Н. С. ","1"
"ЧТ","10:00-11:20","4-321","Нотаріат України","1","Козярик Н. С. ","2-8"
"ЧТ","11:40-13:00","4-319","Господарське процесуальне право","3","Логуш Л. В. ","3-8"
"ЧТ","11:40-13:00","4-308","Криміналістика","2","Сущенко В. М. ","2-8"
"ЧТ","15:00-16:20","4-101","Житлове право","0","Солом'яний В. Р. ","5,6"
"ПТ","08:30-09:50","4-321","Податкові процедури та податкове адміністрування","0","Лобач О. М. ","1-3"
"ПТ","08:30-09:50","4-321","Кримінальне процесуальне право","3","Мокрицька І. Я. ","4-9"
"ПТ","10:00-11:20","4-314","Кримінальне процесуальне право","1","Мокрицька І. Я. ","4-9"
"ПТ","10:00-11:20","4-314","Медичне право","1","Черненко З. В. ","3"
"ПТ","11:40-13:00","4-100","Господарське процесуальне право","0","Логуш Л. В. ","1-3"
"ПТ","11:40-13:00","4-317","Господарське процесуальне право","1","Логуш Л. В. ","4-7"
"ПТ","11:40-13:00","9-8","Господарське процесуальне право","1","Логуш Л. В. ","8-9"
"ПТ","11:40-13:00","4-100","Кримінальне процесуальне право","2","Мокрицька І. Я. ","4,5"
"ПТ","11:40-13:00","4-319","Кримінальне процесуальне право","2","Мокрицька І. Я. ","6-9"
"ПТ","13:30-14:50","4-100","Господарське процесуальне право","0","Логуш Л. В. ","1-4"
"ПТ","13:30-14:50","4-314","Господарське процесуальне право","2","Логуш Л. В. ","4-7"
"ПТ","13:30-14:50","9-8","Господарське процесуальне право","2","Логуш Л. В. ","8-9"
"ПТ","15:00-16:20","9-4","Юридичний практикум","1","Матвєєва Ю. І. ","1-9"
"ПТ","16:30-17:50","9-4","Юридичний практикум","1","Матвєєва Ю. І. ","1-4"
"ПТ","16:30-17:50","4-321","Нотаріат України","0","Козярик Н. С. ","5"
"ПТ","16:30-17:50","4-321","Нотаріат України","1","Козярик Н. С. ","6"
"СБ","08:30-09:50","9-8","Корпоративне право","0","Приянчук І. В. ","1,3,5,7"
"СБ","08:30-09:50","9-8","Корпоративне право","1","Приянчук І. В. ","2,4,6,8"
"СБ","10:00-11:20","9-8","Корпоративне право","0","Приянчук І. В. ","1,3,5"
"СБ","10:00-11:20","9-8","Корпоративне право","2","Приянчук І. В. ","2,4,6,7,8"
"СБ","11:40-13:00","9-8","Корпоративне право","1","Приянчук І. В. ","7"
"СБ","13:30-14:50","4-100","Житлове право","0","Солом'яний В. Р. ","2"
