"ПН","08:30-09:50","4-314","Деліктні зобов`язання в цивільному праві","0","Стефанчук Р. О. ","1-7"
"ПН","08:30-09:50","4-314","Деліктні зобов`язання в цивільному праві","1","Стефанчук Р. О. ","9-15"
"ПН","10:00-11:20","4-314","Методика викладання правознавства у вищій школі","0","Сущенко В. М. ","1-9"
"ПН","10:00-11:20","4-314","Методика викладання правознавства у вищій школі","1","Сущенко В. М. ","10-13"
"ПН","13:30-14:50","4-314","Теоретичні проблеми підприємницькогоправа","0","Карнаух Т. М. ","1-9"
"ПН","13:30-14:50","4-314","Теоретичні проблеми підприємницькогоправа","1","Карнаух Т. М. ","10-15"
"ПН","15:00-16:20","4-314","Юридична компаративістика","0","Б. Футей","6,7"
"ВТ","08:30-09:50","8-4","Академічне письмо для юристів","1","Хименко С. А. ","1-14"
"ВТ","10:00-11:20","8-4","Академічне письмо для юристів","2","Хименко С. А. ","1-14"
"ВТ","10:00-11:20","8-12","Право зовнішніх відносин ЄС","1","Петров Р. А. ","7-13"
"ВТ","11:40-13:00","4-319","Право зовнішніх відносин ЄС","0","Петров Р. А. ","1-6"
"ВТ","11:40-13:00","8-12","Право зовнішніх відносин ЄС","2","Петров Р. А. ","7-13"
"ВТ","13:30-14:50","4-319","Право зовнішніх відносин ЄС","0","Петров Р. А. ","1.2"
"ВТ","13:30-14:50","4-314","Основи права ЄС","0","Петров Р. А. ","3-9"
"ВТ","13:30-14:50","4-314","Основи права ЄС","1","Петров Р. А. ","10-14"
"ВТ","15:00-16:20","4-314","Юридична компаративістика","0","Б. Футей","6,7"
"ВТ","16:30-17:50","4-314","Юридична компаративістика","1","Б. Футей","7"
"СР","08:30-09:50","4-319","Актуальні проблеми цивільного права","0","Федорчук Д. Е. ","1-11"
"СР","08:30-09:50","4-319","Деліктні зобов`язання в цивільному праві","0","Стефанчук Р. О. ","12"
"СР","10:00-11:20","4-319","Філософія права","0","Козюбра М. І. ","1-4"
"СР","10:00-11:20","4-319","Філософія права","0","Козюбра М. І. ","5."
"СР","10:00-11:20","4-319","Філософія права","1","Козюбра М. І. ","6-14"
"СР","11:40-13:00","4-317","Практика Європейського суду з прав людини","0","Шевчук С. В. ","1-5"
"СР","11:40-13:00","4-319","Філософія права","2","Козюбра М. І. ","6-14"
"СР","13:30-14:50","4-314","Практика Європейського суду з прав людини","0","Шевчук С. В. ","1-5"
"СР","13:30-14:50","4-314","Практика Європейського суду з прав людини","1","Шевчук С. В. ","6-14"
"СР","15:00-16:20","9-29","Правнича лінгвістика","0","Артикуца Н. В. ","1-6"
"СР","15:00-16:20","9-29","Правнича лінгвістика","1","Артикуца Н. В. ","7-15"
"СР","16:30-17:50","4-314","Юридична компаративістика","0","Б. Футей","6"
"СР","16:30-17:50","4-314","Юридична компаративістика","1","Б. Футей","7"
"ЧТ","08:30-09:50","8-4","Академічне письмо для юристів","1","Хименко С. А. ","1-14"
"ЧТ","08:30-09:50","9-8","Актуальні проблеми цивільного права","2","Федорчук Д. Е. ","6-14"
"ЧТ","10:00-11:20","8-4","Академічне письмо для юристів","2","Хименко С. А. ","1-14"
"ЧТ","10:00-11:20","9-8","Актуальні проблеми цивільного права","1","Федорчук Д. Е. ","6-14"
"ЧТ","11:40-13:00","9-29","Правнича лінгвістика","1","Артикуца Н. В. ","2-4"
"ЧТ","13:30-14:50","4-314","Філософія права","0","Козюбра М. І. ","1-5"
"ЧТ","13:30-14:50","4-314","Теоретичні проблеми підприємницькогоправа","2","Карнаух Т. М. ","10-15"
"ЧТ","13:30-14:50","4-314","Юридична компаративістика","1","Б. Футей","6,7"
"ПТ","11:40-13:00","4-319","Юридична компаративістика","1","Б. Футей","6,7"
"ПТ","13:30-14:50","4-319","Юридична компаративістика","0","Б. Футей","6"
