"ПН","08:30-09:50","4-101","Цивільний захист","0","Пашков А. П. ","2-3"
"ПН","08:30-09:50","4-319","Цивільний захист","1","Пашков А. П. ","4-9"
"ПН","08:30-09:50","4-321","Банківське право","2","Лобач О. М. ","4-9"
"ПН","10:00-11:20","4-425","Цивільний захист","0","Пашков А. П. ","2"
"ПН","10:00-11:20","9-8","Міжнародний комерційний арбітраж","1","Логуш Л. В. ","8-10"
"ПН","10:00-11:20","4-319","Право міжнародних договорів","0","Василенко В. А. ","3"
"ПН","10:00-11:20","4-319","Цивільний захист","3","Пашков А. П. ","4-9"
"ПН","11:40-13:00","4-425","ГК ""Міжнародно-правові аспекти злочину геноциду""","0","Антонович М. М. ","2-3"
"ПН","11:40-13:00","4-333","ГК ""Міжнародно-правові аспекти злочину геноциду""","0","Антонович М. М. ","4-7"
"ПН","11:40-13:00","4-425","Цивільний захист","2","Пашков А. П. ","4-9"
"ПН","13:30-14:50","4-314","ГК ""Міжнародно-правові аспекти злочину геноциду""","0","Антонович М. М. ","2-3"
"ПН","13:30-14:50","4-314","ГК ""Міжнародно-правові аспекти злочину геноциду""","1","Антонович М. М. ","4-10"
"ПН","13:30-14:50","9-8","Правове регулювавння обігу цінних паперів","1","Карнаух Т. М","2-9"
"ПН","15:00-16:20","4-321","Інформаційне право","0","Смирнова Т. С. ","2-9"
"ПН","16:30-17:50","4-321","Інформаційне право","1","Проценко Д. В. ","2,10"
"ПН","16:30-17:50","4-321","Мовне оформлення дипломних робіт","1","Артикуца Н. В. ","3,4"
"ВТ","08:30-09:50","4-314","Загальне і процесуальне діловодство","0","Клименко А. Р. ","1-10"
"ВТ","10:00-11:20","4-319","Конституційний процес","0","Савенко М. Д. ","1"
"ВТ","10:00-11:20","4-319","Інформаційне право","0","Смирнова Т. С. ","2"
"ВТ","10:00-11:20","4-319","Загальне і процесуальне діловодство","1","Клименко А. Р. ","3-10"
"ВТ","11:40-13:00","9-8","Конституційний процес","0","Савенко М. Д. ","1"
"ВТ","11:40-13:00","9-8","Інформаційне право","1","Проценко Д. В. ","2-10"
"ВТ","13:30-14:50","9-8","Міжнародний комерційний арбітраж","0","Логуш Л. В. ","1"
"ВТ","13:30-14:50","9-8","Міжнародний комерційний арбітраж","1","Логуш Л. В. ","2-10"
"ВТ","13:30-14:50","4-319","Правове регулювавння обігу цінних паперів","2","Посполітак В. В. ","2,4-9"
"ВТ","15:00-16:20","4-101","Міжнародний комерційний арбітраж","0","Логуш Л. В. ","1-10"
"ВТ","16:30-17:50","4-425","Міжнародний комерційний арбітраж","2","Логуш Л. В. ","2-10"
"СР","08:30-09:50","4-425","Правове регулювання банкрутства","0","Лобач О. М. ","1-10"
"СР","08:30-09:50","4-317","Конституційний процес","0","Савенко М. Д. ","1"
"СР","10:00-11:20","4-319","Правове регулювавння обігу цінних паперів","0","Посполітак В. В. ","1,2,4"
"СР","10:00-11:20","9-29","Мовне оформлення дипломних робіт","1","Артикуца Н. В. ","5-10"
"СР","11:40-13:00","4-317","Правове регулювавння обігу цінних паперів","0","Посполітак В. В. ","1,2,4"
"СР","11:40-13:00","8-11","Конституційний процес","0","Савенко М. Д. ","5-10"
"СР","13:30-14:50","9-29","Мовне оформлення дипломних робіт","0","Артикуца Н. В. ","1-3"
"СР","13:30-14:50","9-29","Мовне оформлення дипломних робіт","1","Артикуца Н. В. ","4"
"СР","13:30-14:50","8-11","Конституційний процес","1","Савенко М. Д. ","5-10"
"СР","15:00-16:20","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","0","Берлач Н. А. ","1-9"
"СР","15:00-16:20","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","1","Берлач Н. А. ","10"
"СР","16:30-17:50","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","0","Берлач Н. А. ","1"
"СР","16:30-17:50","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","1","Берлач Н. А. ","2-10"
"ЧТ","08:30-09:50","4-314","Правове регулювання зовнішньо-економічної діяльності","0","Посполітак В. В. ","1-8"
"ЧТ","10:00-11:20","4-317","Правове регулювання зовнішньо-економічної діяльності","0","Посполітак В. В. ","1"
"ЧТ","10:00-11:20","4-317","Правове регулювання зовнішньо-економічної діяльності","1","Посполітак В. В. ","2-8,10"
"ЧТ","11:40-13:00","4-321","Правове регулювавння обігу цінних паперів","0","Посполітак В. В. ","1"
"ЧТ","11:40-13:00","4-321","Право міжнародних договорів","0","Василенко В. А. ","2-8,10"
"ЧТ","13:30-14:50","4-321","Право міжнародних договорів","0","Василенко В. А. ","2"
"ЧТ","13:30-14:50","4-321","Право міжнародних договорів","1","Василенко В. А. ","3-8,10"
"ЧТ","15:00-16:20","4-319","Міжнародний комерційний арбітраж","0","Логуш Л. В. ","2"
"ЧТ","15:00-16:20","4-319","Міжнародний комерційний арбітраж","2","Логуш Л. В. ","3,5,7"
"ЧТ","15:00-16:20","4-319","Міжнародний комерційний арбітраж","1","Логуш Л. В. ","4,6,8"
"ЧТ","15:00-16:20","4-319","Бухгалтерський облік і судово-бухгалтерська експертиза","1","Берлач Н. А. ","10"
"ЧТ","15:00-16:20","4-321","Банківське право","0","Кравченко Н. Г. ","1"
"ЧТ","16:30-17:50","4-100","Банківське право","0","Кравченко Н. Г. ","1-8,10"
"ПТ","08:30-09:50","4-101","Адвокатська діяльність","0","Адвокатська Д.","1-10"
"ПТ","10:00-11:20","4-101","Адвокатська діяльність","1","Адвокатська Д.","2-10"
"ПТ","10:00-11:20","4-319","Правове регулювання банкрутства","0","Лобач О. М. ","1"
"ПТ","11:40-13:00","4-101","Правове регулювання банкрутства","1","Лобач О. М. ","1-10"
"ПТ","11:40-13:00","4-333","ГК ""Змагальне провадження""","0","Левіт Д.","5-8"
"ПТ","11:40-13:00","4-333","ГК ""Змагальне провадження""","1","Левіт Д.","9,10"
"ПТ","13:30-14:50","4-319","Правове регулювання банкрутства","2","Лобач О. М. ","1-10"
"ПТ","13:30-14:50","8-11","Страхове право","1","Лазарєва А. С. ","3-9"
"ПТ","15:00-16:20","4-321","Інформаційне право","0","Смирнова Т. С. ","1"
"ПТ","15:00-16:20","8-11","Страхове право","2","Лазарєва А. С. ","3-9"
"ПТ","15:00-16:20","4-319","Банківське право","1","Лобач О. М. ","2-9"
"ПТ","16:30-17:50","4-321","Страхове право","0","Лазарєва А. С. ","1-8"
"ПТ","16:30-17:50","4-321","Право міжнародних договорів","1","Василенко В. А. ","9,10"
"СБ","08:30-09:50","4-314","Міжнародне інвестиційне право та міжн. механізми захисту інвестицій","0","Черних Ю. С. ","1-2"
"СБ","08:30-09:50","4-314","Міжнародне інвестиційне право та міжн. механізми захисту інвестицій","1","Черних Ю. С. ","3-9"
"СБ","10:00-11:20","4-314","Міжнародне інвестиційне право та міжн. механізми захисту інвестицій","0","Черних Ю. С. ","1-6"
"СБ","10:00-11:20","4-321","Право міжнародних договорів","1","Василенко В. А. ","7,8"
"СБ","10:00-11:20","4-321","Адвокатська діяльність","1","Адвокатська Д.","9,10"
"СБ","11:40-13:00","4-321","Проблеми адміністративного права","0","Іщенко Ю. В. ","1-9"
"СБ","11:40-13:00","4-321","ГК ""Змагальне провадження""","1","Левіт Д.","10"
"СБ","13:30-14:50","4-321","Проблеми адміністративного права","1","Іщенко Ю. В. ","2-10"
