"ПН","11:40-13:00","2-213","Аналітична хімія","3","Антонюк Н. Г. ","6"
"ПН","11:40-13:00","2-309","Органічна хімія","1","Жалніна Г. Г. ","3,6"
"ПН","11:40-13:00","2-309","Органічна хімія","2","Жалніна Г. Г. ","4,5"
"ПН","11:40-13:00","2-309","Органічна хімія","3","Жалніна Г. Г. ","7,8"
"ВТ","08:30-09:50","1-333","Аналітична хімія","0","Антонюк Н. Г. ","2,3"
"ВТ","10:00-11:20","1-333","Аналітична хімія","0","Антонюк Н. Г. ","1-12"
"ВТ","11:40-13:00","2-413","Координаційна хімія","1","Кострова Л. І. ","1-12"
"ВТ","13:30-14:50","2-413","Координаційна хімія","2","Кострова Л. І. ","1-12"
"ВТ","15:00-16:20","2-204","Стат.обробка ек. в хімії","0","Горбачук В. М. ","1,3,5,7,9,11"
"ВТ","15:00-16:20","2-204","Стат.обробка ек. в хімії","1","Горбачук В. М. ","2,4,6,8,10,12"
"ВТ","16:30-17:50","2-204","Стат.обробка ек. в хімії","0","Горбачук В. М. ","1"
"ВТ","16:30-17:50","2-204","Стат.обробка ек. в хімії","2","Горбачук В. М. ","2,4,6,8,10,12"
"ВТ","16:30-17:50","2-204","Стат.обробка ек. в хімії","1","Горбачук В. М. ","9"
"ВТ","16:30-17:50","2-204","Стат.обробка ек. в хімії","2","Горбачук В. М. ","11"
"СР","16:30-17:50","2-403","Аналітична хімія","3","Антонюк Н. Г. ","1-4"
"СР","16:30-17:50","2-403","Аналітична хімія","2","Антонюк Н. Г. ","5-8"
"СР","16:30-17:50","2-403","Аналітична хімія","1","Антонюк Н. Г. ","9-12"
"ЧТ","08:30-09:50","2-406","Органічна хімія","0","Ісаєв С. Д. ","2,3,4"
"ЧТ","10:00-11:20","2-406","Органічна хімія","0","Ісаєв С. Д. ","1-12"
"ЧТ","16:30-17:50","2-309","Органічна хімія","3","Жалніна Г. Г. ","1-4"
"ЧТ","16:30-17:50","2-309","Органічна хімія","2","Жалніна Г. Г. ","5-8"
"ЧТ","16:30-17:50","2-309","Органічна хімія","1","Жалніна Г. Г. ","10-12"
"ПТ","08:30-09:50","2-402","Координаційна хімія","0","Кострова Л. І. ","2"
"ПТ","08:30-09:50","2-413","Координаційна хімія","1","Кострова Л. І. ","10"
"ПТ","08:30-09:50","2-413","Координаційна хімія","2","Кострова Л. І. ","11"
"ПТ","11:40-13:00","3-219","Координаційна хімія","0","Кострова Л. І. ","1-12"
"ПТ","13:30-14:50","1-333","Хімічний аналіз об'єктів довкілля","0","Антонюк Н. Г. ","1,3,5,7,9,11"
"ПТ","13:30-14:50","2-213","Хімічний аналіз об'єктів довкілля","1","Антонюк Н. Г. ","2,4,6,8,10,12"
"ПТ","15:00-16:20","1-333","Хімічний аналіз об'єктів довкілля","0","Антонюк Н. Г. ","1"
"ПТ","15:00-16:20","2-213","Хімічний аналіз об'єктів довкілля","2","Антонюк Н. Г. ","2,4,5,6,8,10,12"
"ПТ","15:00-16:20","2-213","Хімічний аналіз об'єктів довкілля","1","Антонюк Н. Г. ","3"
"ПТ","15:00-16:20","2-213","Хімічний аналіз об'єктів довкілля","3","Антонюк Н. Г. ","7"
"ПТ","16:30-17:50","2-213","Хімічний аналіз об'єктів довкілля","3","Антонюк Н. Г. ","2,4,6,8,10,12"
