"ПН","10:00-11:20","4-314","Інформаційне право","1","Проценко Д. В. ","2-12"
"ПН","11:40-13:00","4-314","Міжнародно-правові аспекти злочину геноциду","0","Антонович М. М. ","1-3,6-10"
"ПН","13:30-14:50","4-314","Міжнародно-правові аспекти злочину геноциду","1","Антонович М. М. ","2,3,6-10"
"ПН","15:00-16:20","4-321","Проблеми адміністративного права","0","Іщенко Ю. В. ","1-9"
"ПН","15:00-16:20","4-321","Конституційний процес","0","Савенко М. Д. ","10-12"
"ПН","16:30-17:50","4-321","Проблеми адміністративного права","1","Іщенко Ю. В. ","2-10"
"ВТ","10:00-11:20","4-425","Адвокатська діяльність","0","Варфоломеєва Т. В. ","1-10"
"ВТ","11:40-13:00","4-425","Адвокатська діяльність","1","Варфоломеєва Т. В. ","2-12"
"ВТ","13:30-14:50","9-8","Конституційний процес","1","Савенко М. Д. ","3-12"
"ВТ","13:30-14:50","4-317","Цивільний захист","2","Сагайдак І. С. ","4-9"
"ВТ","13:30-14:50","8-12","Охорона праці в галузі","3","Непийвода В. П. ","4-9"
"ВТ","15:00-16:20","4-100","Цивільний захист","0","Сагайдак І. С. ","1-3"
"ВТ","15:00-16:20","4-321","Охорона праці в галузі","2","Непийвода В. П. ","4-9"
"ВТ","15:00-16:20","4-319","Цивільний захист","1","Сагайдак І. С. ","4-9"
"ВТ","16:30-17:50","4-100","Охорона праці в галузі","0","Непийвода В. П. ","1-3"
"ВТ","16:30-17:50","4-319","Цивільний захист","3","Сагайдак І. С. ","4-9"
"ВТ","16:30-17:50","4-321","Охорона праці в галузі","1","Непийвода В. П. ","4-9"
"СР","08:30-09:50","4-425","Правове регулювання зовнішньо-економічної діяльності","0","Посполітак В. В. ","1-5,8-11"
"СР","08:30-09:50","4-425","Правове регулювання зовнішньо-економічної діяльності","1","Посполітак В. В. ","12"
"СР","10:00-11:20","4-425","Правове регулювавння обігу цінних паперів","0","Посполітак В. В. ","1-5,8-11"
"СР","10:00-11:20","4-425","Правове регулювавння обігу цінних паперів","2","Посполітак В. В. ","12"
"СР","11:40-13:00","4-319","Інформаційне право","0","Смирнова Т. С. ","1-10"
"СР","11:40-13:00","4-319","Правове регулювавння обігу цінних паперів","1","Посполітак В. В. ","12"
"СР","13:30-14:50","9-29","Мовне оформлення дипломних робіт","0","Артикуца Н. В. ","1-3"
"СР","13:30-14:50","9-29","Мовне оформлення дипломних робіт","1","Артикуца Н. В. ","4-12"
"СР","15:00-16:20","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","0","Берлач Н. А. ","1-10"
"СР","15:00-16:20","9-29","Мовне оформлення дипломних робіт","2","Артикуца Н. В. ","4-12"
"СР","16:30-17:50","4-321","Бухгалтерський облік і судово-бухгалтерська експертиза","1","Берлач Н. А. ","2,4-12"
"СР","16:30-17:50","8-12","Бухгалтерський облік і судово-бухгалтерська експертиза","1","Берлач Н. А. ","3"
"ЧТ","08:30-09:50","9-8","Правове регулювання зовнішньо-економічної діяльності","1","Посполітак В. В. ","5,6,8-12"
"ЧТ","08:30-09:50","9-8","Конституційний процес","0","Савенко М. Д. ","1-4"
"ЧТ","10:00-11:20","9-8","Правове регулювавння обігу цінних паперів","2","Посполітак В. В. ","5,6,8-12"
"ЧТ","10:00-11:20","9-8","Конституційний процес","0","Савенко М. Д. ","1-4"
"ЧТ","11:40-13:00","9-8","Правове регулювавння обігу цінних паперів","1","Посполітак В. В. ","5,6,8-12"
"ЧТ","11:40-13:00","4-317","Право міжнародних договорів","0","Василенко В. А. ","1-10"
"ЧТ","13:30-14:50","4-317","Право міжнародних договорів","1","Василенко В. А. ","2-12"
"ЧТ","15:00-16:20","9-8","Міжнародний комерційний арбітраж","0","Логуш Л. В. ","1-12"
"ЧТ","16:30-17:50","9-8","Міжнародний комерційний арбітраж","1","Логуш Л. В. ","2-12"
"ПТ","10:00-11:20","4-321","ГК ""Змагальне провадження""","0","Шамрай Т. В","1-7,9"
"ПТ","10:00-11:20","4-321","ГК ""Змагальне провадження""","1","Шамрай Т. В","10-12"
"ПТ","11:40-13:00","4-321","ГК ""Змагальне провадження""","1","Шамрай Т. В","6,7"
"ПТ","11:40-13:00","4-317","ГК ""Змагальне провадження""","1","Шамрай Т. В","9,10"
"ПТ","11:40-13:00","4-321","Правове регулювання банкрутства","0","Лобач О. М. ","1-5"
"ПТ","11:40-13:00","4-100","Правове регулювання банкрутства","0","Лобач О. М. ","11-12"
"ПТ","13:30-14:50","4-314","Правове регулювання банкрутства","1","Лобач О. М. ","2-7,9-12"
"ПТ","15:00-16:20","4-314","Правове регулювання банкрутства","0","Лобач О. М. ","6,7,9,10"
"ПТ","15:00-16:20","4-314","Міжнародний комерційний арбітраж","1","Логуш Л. В. ","12"
"ПТ","15:00-16:20","4-319","Страхове право","0","Викладач","1-5"
"ПТ","16:30-17:50","4-319","Страхове право","0","Викладач","1-3"
"ПТ","16:30-17:50","4-319","Страхове право","1","Викладач","5-7,9-12"
"СБ","10:00-11:20","4-314","Міжнародне інвестиційне право та міжн. механізми захисту інвестицій","0","Черних Ю. С. ","4-10"
"СБ","11:40-13:00","4-314","Міжнародне інвестиційне право та міжн. механізми захисту інвестицій","0","Черних Ю. С. ","4"
