"ПН","11:40-13:00","1-225","Теорія систем та математичне моделювання","0","Михалевич В. ","1-14"
"ПН","13:30-14:50","1-225","Теорія систем та математичне моделювання","1","Михалевич В. ","1-14"
"СР","08:30-09:50","3-302","Чисельні методи","0","Кашпіровський О. ","1-14"
"СР","10:00-11:20","1-309","Чисельні методи","1","Прокоф’єв П. ","1-14"
"СР","11:40-13:00","1-309","Чисельні методи","2","Прокоф’єв П. ","1-14"
"ЧТ","10:00-11:20","1-313","Рівняння математичної фізики","0","Черніга Р. ","3-14"
"ЧТ","11:40-13:00","1-313","Рівняння математичної фізики","0","Черніга Р. ","3-9"
"ЧТ","11:40-13:00","1-313","Рівняння математичної фізики","1","Черніга Р. ","10-14"
"ЧТ","13:30-14:50","1-208","Рівняння математичної фізики","1","Черніга Р. ","3-14"
"ЧТ","15:00-16:20","2-204","Рівняння математичної фізики","1","Черніга Р. ","10"
"ПТ","10:00-11:20","3-302","Теорія керування","0","Чорней Р. ","1-14"
"ПТ","11:40-13:00","1-208","Теорія керування","2","Чорней Р. ","1-14"
