"ПН","08:30-09:50","6-3","Англійська мова","48","Буреніна Т. Г. ","2-15"
"ПН","08:30-09:50","2-403","Англійська мова","49","Долинська О. Р. ","2-15"
"ПН","08:30-09:50","4-311","Англійська мова","50","Жукорська Л. П. ","2-15"
"ПН","08:30-09:50","3-408","Англійська мова","51","Духота О. В. ","2-15"
"ПН","08:30-09:50","8-10","Англійська мова","52","Гриців Т. С. ","2-15"
"ПН","08:30-09:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"ПН","10:00-11:20","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"ПН","10:00-11:20","4-317","Загальна теорія права","1","Матвєєва Ю. І. ","2-15"
"ПН","10:00-11:20","4-425","Політологія","2","Новічкова О. С. ","4,6,9,11,13,15"
"ПН","10:00-11:20","4-425","Політологія","3","Новічкова О. С. ","3,5,7,10,12,14"
"ПН","11:40-13:00","4-317","Загальна теорія права","2","Матвєєва Ю. І. ","2-15"
"ПН","11:40-13:00","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. О. ","2,3,4,5"
"ПН","11:40-13:00","4-425","Політологія","1","Новічкова О. С. ","4,6,9,11,13,15"
"ПН","13:30-14:50","4-317","Загальна теорія права","3","Матвєєва Ю. І. ","2-15"
"ПН","13:30-14:50","4-319","Історія України","1","Тесленко І. А. ","3-15"
"ПН","13:30-14:50","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. О. ","2,3,4,5"
"ПН","13:30-14:50","4-101","Історія України","0","Тесленко І. А. ","1"
"ПН","15:00-16:20","4-101","Історія України","0","Тесленко І. А. ","1-12"
"ВТ","11:40-13:00","8-11","Українська мова","2","Голосовська Г. Г. ","3-14"
"ВТ","11:40-13:00","4-314","Застосування принципів Болонського процесу в НаУКМА","3","Корольова О. О. ","2"
"ВТ","11:40-13:00","4-319","Застосування принципів Болонського процесу в НаУКМА","3","Бондаренко Н. Б. ","4"
"ВТ","13:30-14:50","8-11","Українська мова","1","Голосовська Г. Г. ","3-14"
"ВТ","13:30-14:50","4-100","Застосування принципів Болонського процесу в НаУКМА","2","Корольова О. О. ","2"
"ВТ","13:30-14:50","4-319","Застосування принципів Болонського процесу в НаУКМА","2","Бондаренко Н. Б. ","4"
"ВТ","15:00-16:20","1-217","Політологія","0","Якушик В. М. ","2-9"
"ВТ","16:30-17:50","1-217","Політологія","0","Якушик В. М. ","2-9"
"СР","08:30-09:50","4-319","Історія держави і права України","3","Курінний О. В. ","3,5,7"
"СР","08:30-09:50","4-319","Історія держави і права України","3","Курінний О. В. ","9-13"
"СР","08:30-09:50","4-317","Історія держави і права зарубіжних країн","2","Шмарьова Т. О. ","4-14"
"СР","10:00-11:20","4-317","Історія держави і права зарубіжних країн","3","Шмарьова Т. О. ","4-14"
"СР","10:00-11:20","4-101","Застосування принципів Болонського процесу в НаУКМА","1","Корольова О. О. ","2"
"СР","10:00-11:20","4-101","Українська мова","0","Голосовська Г. Г. ","1"
"СР","11:40-13:00","4-101","Історія держави і права України","0","Журбелюк Г. В. ","1-10"
"СР","11:40-13:00","4-317","Історія держави і права України","1","Журбелюк Г. В. ","15"
"СР","13:30-14:50","1-217","Історія держави і права України","0","Журбелюк Г. В. ","1"
"СР","13:30-14:50","4-317","Історія держави і права України","1","Журбелюк Г. В. ","3,5,7"
"СР","13:30-14:50","4-317","Історія держави і права України","1","Журбелюк Г. В. ","10,12,14"
"СР","13:30-14:50","4-317","Історія держави і права України","2","Журбелюк Г. В. ","2,4,6,9"
