"ПН","08:30-09:50","3-301","Електродинаміка","0","Агре М. Я. ","2"
"ПН","08:30-09:50","3-301","Електродинаміка","1","Агре М. Я. ","3"
"ПН","10:00-11:20","3-301","Електродинаміка","0","Агре М. Я. ","2-12"
"ПН","11:40-13:00","3-301","Електродинаміка","1","Агре М. Я. ","2-12"
"ПН","13:30-14:50","3-301","Астрофізика","0","Криводубський В. Н. ","2-12"
"ПН","15:00-16:20","3-301","Астрофізика","0","Криводубський В. Н. ","3,4"
"ПН","15:00-16:20","3-301","Астрофізика","1","Криводубський В. Н. ","2,5-9"
"ПН","15:00-16:20","0-1ш","Астрофізика","1","Криводубський В. Н. ","10-12"
"ПН","16:30-17:50","0-1ш","Астрофізика","1","Криводубський В. Н. ","4-6"
"ПН","16:30-17:50","0-1ш","Астрофізика","2","Криводубський В. Н. ","7-12"
"ВТ","08:30-09:50","3-306","Програмування та мат. моделювання-2","0","Мельник Р. М. ","1"
"ВТ","10:00-11:20","3-306","Програмування та мат. моделювання-2","0","Мельник Р. М. ","1-12"
"ВТ","11:40-13:00","2-302","Програмування та мат. моделювання-2","1","Мельник Р. М. ","1-12"
"ВТ","13:30-14:50","2-302","Програмування та мат. моделювання-2","2","Мельник Р. М. ","1-12"
"ВТ","15:00-16:20","2-302","Програмування та мат. моделювання-2","1","Мельник Р. М. ","10"
"ВТ","15:00-16:20","2-302","Програмування та мат. моделювання-2","2","Мельник Р. М. ","11"
"СР","10:00-11:20","0-2ш","Фізика атома і атомних явищ","0","Конончук Г. Л. ","1-12"
"СР","13:30-14:50","0-2ш","Фізика атома і атомних явищ","0","Конончук Г. Л. ","11"
"СР","13:30-14:50","0-2ш","Фізика атома і атомних явищ","1","Конончук Г. Л. ","12"
"ЧТ","08:30-09:50","2-402","Методи математичної фізики","0","Бернацька Ю. М. ","7,8"
"ЧТ","08:30-09:50","2-402","Методи математичної фізики","1","Бернацька Ю. М. ","10,11"
"ЧТ","10:00-11:20","2-402","Методи математичної фізики","0","Бернацька Ю. М. ","1-12"
"ЧТ","11:40-13:00","2-402","Методи математичної фізики","1","Бернацька Ю. М. ","1-12"
"ЧТ","13:30-14:50","3-301","Теорія ймовірностей та математична статистика","0","Щестюк Н. Ю. ","1-12"
"ЧТ","15:00-16:20","3-301","Навчально-науковий семінар","0","Голод П.І ","2,4,6,8,10,12"
"ЧТ","15:00-16:20","3-301","Теорія ймовірностей та математична статистика","1","Щестюк Н. Ю. ","1,3,5,7,11"
"ЧТ","16:30-17:50","3-301","Теорія ймовірностей та математична статистика","0","Щестюк Н. Ю. ","1,2"
"ЧТ","16:30-17:50","3-301","Теорія ймовірностей та математична статистика","1","Щестюк Н. Ю. ","3"
"ПТ","08:30-09:50","2-412","Коливні та хвильові процеси у фізиці","0","Жохін А. С. ","1"
"ПТ","10:00-11:20","2-412","Коливні та хвильові процеси у фізиці","0","Жохін А. С. ","1-12"
"ПТ","11:40-13:00","2-412","Коливні та хвильові процеси у фізиці","1","Жохін А. С. ","1-12"
