"ПН","08:30-09:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"ПН","08:30-09:50","1-223","Мови програмування","0","Глибовець М. ","2-15"
"ПН","10:00-11:20","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"ПН","10:00-11:20","3-408","Англійська мова","33","Соломашенко Н. ","2-15"
"ПН","10:00-11:20","6-3","Англійська мова","34","Буреніна Т. ","2-15"
"ПН","10:00-11:20","4-313","Англійська мова","35","Ратушна Н. ","2-15"
"ПН","10:00-11:20","8-11","Англійська мова","36","Сорокіна Т. ","2-15"
"ПН","10:00-11:20","3-220а","Англійська мова","37","Гісем С. ","2-15"
"ПН","10:00-11:20","0-000","Англійська мова","38","Бершадська О. ","2-15"
"ПН","11:40-13:00","1-306","Мови програмування","1","Тригуб О. ","2-15"
"ПН","11:40-13:00","1-307","Мови програмування","4","Франчук О. ","2-15"
"ПН","13:30-14:50","1-306","Мови програмування","2","Тригуб О. ","2-15"
"ПН","13:30-14:50","1-307","Мови програмування","5","Франчук О. ","2-15"
"ПН","15:00-16:20","1-306","Мови програмування","3","Тригуб О. ","2-15"
"ПН","15:00-16:20","1-307","Мови програмування","6","Франчук О. ","2-15"
"ПН","16:30-17:50","1-306","Мови програмування","1","Тригуб О. ","3"
"ПН","16:30-17:50","1-306","Мови програмування","2","Тригуб О. ","4"
"ПН","16:30-17:50","1-306","Мови програмування","3","Тригуб О. ","5"
"ПН","16:30-17:50","1-307","Мови програмування","4","Франчук О. ","3"
"ПН","16:30-17:50","1-307","Мови програмування","5","Франчук О. ","4"
"ПН","16:30-17:50","1-307","Мови програмування","6","Франчук О. ","5"
"ПН","16:30-17:50","1-225","Застосування принципів Болонського процесу в НаУКМА","1","Корольова О. ","2"
"ПН","16:30-17:50","1-225","Застосування принципів Болонського процесу в НаУКМА","1","Бондаренко Н. ","8"
"ПН","16:30-17:50","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. ","6"
"ПН","16:30-17:50","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. ","7"
"ПН","18:00-19:20","Бібліотека-4","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. ","6"
"ПН","18:00-19:20","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","1","Ярошенко Т. ","7"
"ВТ","11:40-13:00","1-225","Основи матаналізу","0","Захарійченко Ю. ","1-15"
"ВТ","13:30-14:50","1-225","Основи матаналізу","1","Захарійченко Ю. ","1-15"
"ВТ","13:30-14:50","3-302","Основи матаналізу","2","Митник Ю. ","1-15"
"ВТ","13:30-14:50","3-220а","Основи матаналізу","3","Пилявська О. ","1-15"
"ВТ","15:00-16:20","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. ","6"
"ВТ","15:00-16:20","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. ","7"
"ВТ","16:30-17:50","Бібліотека-4","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. ","6"
"ВТ","16:30-17:50","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","2","Ярошенко Т. ","7"
"ВТ","16:30-17:50","1-225","Застосування принципів Болонського процесу в НаУКМА","2","Корольова О. ","2"
"ВТ","16:30-17:50","1-225","Застосування принципів Болонського процесу в НаУКМА","2","Бондаренко Н. ","8"
"СР","08:30-09:50","1-313","Основи дискретної математики","0","Крюкова Г. ","1-15"
"СР","10:00-11:20","1-225","Основи дискретної математики","1","Крюкова Г. ","1-15"
"СР","10:00-11:20","3-302","Основи дискретної математики","2","Олійник Б. ","1-15"
"СР","10:00-11:20","3-220а","Основи дискретної математики","3","Лебідь В. ","1-15"
"СР","11:40-13:00","1-306","Мови програмування","1","Тригуб О. ","1-15"
"СР","11:40-13:00","1-307","Мови програмування","4","Франчук О. ","1-15"
"СР","13:30-14:50","1-306","Мови програмування","2","Тригуб О. ","1-15"
"СР","13:30-14:50","1-307","Мови програмування","5","Франчук О. ","1-15"
"СР","15:00-16:20","1-306","Мови програмування","3","Тригуб О. ","1-15"
"СР","15:00-16:20","1-307","Мови програмування","6","Франчук О. ","1-15"
"СР","15:00-16:20","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","4","Ярошенко Т. ","6"
"СР","15:00-16:20","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","4","Ярошенко Т. ","7"
"СР","16:30-17:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"СР","16:30-17:50","1-225","Застосування принципів Болонського процесу в НаУКМА","3","Бондаренко Н. ","8"
"СР","16:30-17:50","Бібліотека-4","Застосування принципів Болонського процесу в НаУКМА","4","Ярошенко Т. ","6"
"СР","16:30-17:50","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","4","Ярошенко Т. ","7"
"ЧТ","08:30-09:50","1-225","Основи дискретної математики","1","Крюкова Г. ","1-15"
"ЧТ","08:30-09:50","3-302","Основи дискретної математики","2","Олійник Б. ","1-15"
"ЧТ","08:30-09:50","3-220а","Основи дискретної математики","3","Лебідь В. ","1-15"
"ЧТ","11:40-13:00","1-223","Програмна інженерія","0","Проценко В. ","1-14"
"ЧТ","13:30-14:50","1-309","Програмна інженерія","1","Проценко В. ","1-14"
"ЧТ","13:30-14:50","1-307","Програмна інженерія","4","Сініцина Р. ","1-14"
"ЧТ","15:00-16:20","1-309","Програмна інженерія","2","Проценко В. ","1-14"
"ЧТ","15:00-16:20","1-307","Програмна інженерія","5","Сініцина Р. ","1-14"
"ЧТ","16:30-17:50","1-309","Програмна інженерія","3","Проценко В. ","1-14"
"ЧТ","16:30-17:50","1-307","Програмна інженерія","6","Сініцина Р. ","1-14"
"ПТ","08:30-09:50","1-225","Українська мова","0","Кадочнікова О. ","1-3"
"ПТ","08:30-09:50","1-225","Мови програмування","0","Глибовець М. ","4"
"ПТ","08:30-09:50","1-225","Програмна інженерія","0","Проценко В. ","5"
"ПТ","10:00-11:20","3-408","Англійська мова","33","Соломашенко Н. ","1-14"
"ПТ","10:00-11:20","6-3","Англійська мова","34","Буреніна Т. ","1-14"
"ПТ","10:00-11:20","4-313","Англійська мова","35","Ратушна Н. ","1-14"
"ПТ","10:00-11:20","8-11","Англійська мова","36","Сорокіна Т. ","1-14"
"ПТ","10:00-11:20","3-220а","Англійська мова","37","Гісем С. ","1-14"
"ПТ","10:00-11:20","0-000","Англійська мова","38","Бершадська О. ","1-14"
"ПТ","11:40-13:00","Бібліотека-1","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. ","6"
"ПТ","11:40-13:00","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. ","7"
"ПТ","11:40-13:00","3-220а","Застосування принципів Болонського процесу в НаУКМА","3","Корольова О. ","2"
"ПТ","11:40-13:00","1-112","Українська мова","5","Вакансія ","3-14"
"ПТ","11:40-13:00","3-220а","Українська мова","1","Кадочнікова О. ","3-14"
"ПТ","13:30-14:50","Бібліотека-4","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. ","6"
"ПТ","13:30-14:50","Бібліотека-23","Застосування принципів Болонського процесу в НаУКМА","3","Ярошенко Т. ","7"
"ПТ","13:30-14:50","3-220а","Застосування принципів Болонського процесу в НаУКМА","4","Корольова О. ","2"
"ПТ","13:30-14:50","1-112","Українська мова","6","Вакансія ","3-14"
"ПТ","13:30-14:50","3-220а","Українська мова","2","Кадочнікова О. ","3-14"
"ПТ","15:00-16:20","3-220а","Застосування принципів Болонського процесу в НаУКМА","4","Корольова О. ","8"
"ПТ","15:00-16:20","3-220а","Українська мова","3","Кадочнікова О. ","3-14"
"ПТ","16:30-17:50","3-220а","Українська мова","4","Кадочнікова О. ","3-14"
"СБ","10:00-11:20","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1,11"
"СБ","11:40-13:00","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
"СБ","13:30-14:50","КМЦ-3","Застосування принципів Болонського процесу в НаУКМА","0","Брюховецький В. С. ","1"
