"ПН","08:30-09:50","4-101","Фінансове право","0","Кравченко Н. Г. ","1-12"
"ПН","08:30-09:50","4-321","Права людини та їх захист","3","Венгер В. М. ","13.14"
"ПН","10:00-11:20","4-319","Фінансове право","3","Кравченко Н. Г. ","5-14"
"ПН","10:00-11:20","4-321","Права людини та їх захист","2","Венгер В. М. ","13.14"
"ПН","10:00-11:20","9-29","Основи ораторського мистецтва","0","Артикуца Н. В. ","1"
"ПН","10:00-11:20","4-425","Сімейне право","1","Колінчук Х. Г. ","10-15"
"ПН","11:40-13:00","4-100","Сімейне право","0","Колінчук Х. Г. ","1-9"
"ПН","11:40-13:00","4-425","Сімейне право","2","Колінчук Х. Г. ","10-15"
"ПН","13:30-14:50","4-100","Основи підприємницького права","0","Карнаух Т. М. ","1-12"
"ПН","15:00-16:20","4-101","Цивільне процесуальне право","0","Ханик-Посполітак Р. Ю. ","1-10"
"ПН","16:30-17:50","4-101","Цивільне процесуальне право","0","Ханик-Посполітак Р. Ю. ","1,2"
"ВТ","08:30-09:50","4-101","Трудове право","0","Костюк В. Л. ","1-15"
"ВТ","10:00-11:20","4-101","Трудове право","0","Костюк В. Л. ","1,2"
"ВТ","10:00-11:20","4-314","Кримінальне право","3","Горох О. П. ","3-15"
"ВТ","10:00-11:20","9-29","Основи ораторського мистецтва","1","Артикуца Н. В. ","1-15"
"ВТ","10:00-11:20","9-8","Цивільне процесуальне право","1","Ханик-Посполітак Р. Ю. ","6,7,9"
"ВТ","11:40-13:00","4-314","Кримінальне право","1","Горох О. П. ","3-15"
"ВТ","11:40-13:00","9-29","Основи ораторського мистецтва","2","Артикуца Н. В. ","1-15"
"ВТ","11:40-13:00","9-8","Цивільне процесуальне право","2","Ханик-Посполітак Р. Ю. ","6,7,9"
"ВТ","13:30-14:50","4-425","Забезпечення виконання зобов'язань","2","Федорчук Д. Е. ","2,4,6,9,11-15"
"ВТ","13:30-14:50","4-425","Забезпечення виконання зобов'язань","1","Федорчук Д. Е. ","3,5,7,10"
"ВТ","13:30-14:50","4-314","Цивільне процесуальне право","3","Ханик-Посполітак Р. Ю. ","6,7,9"
"ВТ","13:30-14:50","9-29","Основи ораторського мистецтва","3","Артикуца Н. В. ","1-15"
"ВТ","15:00-16:20","4-101","Політологія","0","Якушик В. М. ","1-6"
"ВТ","15:00-16:20","4-101","Права людини та їх захист","0","Савенко М. Д. ","7-12"
"ВТ","15:00-16:20","4-319","Права людини та їх захист","4","Савенко М. Д. ","13.14"
