"ПН","08:30-09:50","2-412","Практикум з механіки","1","Ядловська О. С. ","3"
"ПН","08:30-09:50","2-412","Практикум з механіки","2","Ядловська О. С. ","4"
"ПН","11:40-13:00","3-219","Вступ до загальної біології","0","Безусько А. Г. ","2-11"
"ПН","13:30-14:50","3-219","Вступ до загальної біології","0","Безусько А. Г. ","2-5"
"ПН","13:30-14:50","3-219","Вступ до загальної біології","1","Безусько А. Г. ","6-12"
"ПН","15:00-16:20","2-412","Практикум з механіки","1","Ядловська О. С. ","2-12"
"ПН","16:30-17:50","2-412","Практикум з механіки","2","Ядловська О. С. ","2-12"
"ВТ","08:30-09:50","2-402","Основи математичного аналізу","0","Радченко О. М. ","1-9"
"ВТ","08:30-09:50","2-402","Основи математичного аналізу","1","Радченко О. М. ","10-12"
"ВТ","10:00-11:20","2-402","Основи математичного аналізу","0","Радченко О. М. ","1-12"
"ВТ","11:40-13:00","2-104","Вступ до загальної біології","1","Безусько А. Г. ","6-12"
"ВТ","15:00-16:20","2-104","Вступ до загальної біології","3","Безусько А. Г. ","6-12"
"ВТ","16:30-17:50","2-104","Вступ до загальної біології","2","Шпильчин В. В. ","6-12"
"СР","08:30-09:50","2-404","Аналітична геометрія та лінійна алгебра","0","Пилявська О. С. ","1-2"
"СР","08:30-09:50","2-404","Аналітична геометрія та лінійна алгебра","1","Пилявська О. С. ","3-4"
"СР","10:00-11:20","2-404","Аналітична геометрія та лінійна алгебра","0","Пилявська О. С. ","1-12"
"СР","11:40-13:00","2-404","Аналітична геометрія та лінійна алгебра","0","Пилявська О. С. ","1-12"
"СР","13:30-14:50","2-404","Молекулярна фізика","0","Шиманська О. Т. ","1-6"
"СР","13:30-14:50","2-404","Механіка","0","Пінкевич І. П. ","7-12"
"СР","15:00-16:20","2-404","Молекулярна фізика","1","Шиманська О. Т. ","1-6"
"СР","15:00-16:20","2-404","Механіка","1","Пінкевич І. П. ","7-12"
"СР","16:30-17:50","2-404","Механіка","0","Пінкевич І. П. ","7"
"СР","16:30-17:50","2-404","Механіка","1","Пінкевич І. П. ","8"
"ЧТ","10:00-11:20","3-301","Основи математичного аналізу","1","Радченко О. М. ","1-12"
"ЧТ","11:40-13:00","3-301","Основи математичного аналізу","1","Радченко О. М. ","1-7"
