"ПН","08:30-09:50","2-404","Англійська мова","67","Залєська Л. М. ","1-6"
"ПН","08:30-09:50","3-405","Англійська мова","68","Сергієнко Л. В. ","1-6"
"ПН","08:30-09:50","3-309","Англійська мова","69","Бражник Н. В. ","1-6"
"ПН","10:00-11:20","4-321","Кримінальне право","0","Азаров Д. С. ","2"
"ПН","11:40-13:00","4-321","Кримінальне право","0","Азаров Д. С. ","2"
"ВТ","08:30-09:50","4-321","Цивільне право","0","Стефанчук Р. О. ","1,2"
"ВТ","08:30-09:50","4-319","Цивільне право","0","Стефанчук Р. О. ","4,5"
"ВТ","10:00-11:20","4-321","Цивільне право","0","Стефанчук Р. О. ","1"
"ВТ","10:00-11:20","4-319","Цивільне право","0","Стефанчук Р. О. ","4,5"
"ВТ","11:40-13:00","4-314","Кримінальне право","2","Горох О. П. ","2-6"
"ВТ","11:40-13:00","4-317","Цивільне право","1","Дзера І. О. ","4,5"
"ВТ","13:30-14:50","4-314","Кримінальне право","1","Горох О. П. ","2-6"
"ВТ","13:30-14:50","4-317","Цивільне право","2","Дзера І. О. ","4,5"
"ВТ","15:00-16:20","4-101","Права людини та їх захист","0","Савенко М. Д. ","1-5"
"ВТ","16:30-17:50","4-317","Права людини та їх захист","4","Савенко М. Д. ","2-7"
"СР","08:30-09:50","2-404","Англійська мова","67","Залєська Л. М. ","1-6"
"СР","08:30-09:50","3-405","Англійська мова","68","Сергієнко Л. В. ","1-6"
"СР","08:30-09:50","3-309","Англійська мова","69","Бражник Н. В. ","1-6"
"СР","10:00-11:20","4-321","Кримінальне право","0","Азаров Д. С. ","2-3"
"СР","11:40-13:00","4-321","Кримінальне право","0","Азаров Д. С. ","2-3"
"СР","13:30-14:50","4-100","Спадкове право","0","Солом'яний В. Р. ","1"
"СР","13:30-14:50","4-319","Спадкове право","12","Солом'яний В. Р. ","2-7"
"СР","15:00-16:20","4-100","Спадкове право","0","Солом'яний В. Р. ","1"
"СР","15:00-16:20","4-319","Спадкове право","2","Солом'яний В. Р. ","2-7"
"ЧТ","10:00-11:20","4-319","Цивільне право","2","Дзера І. О. ","2-5"
"ЧТ","10:00-11:20","8-12","Цивільне право","2","Дзера І. О. ","6"
"ЧТ","10:00-11:20","4-317","Кримінальне право","1","Горох О. П. ","5"
"ЧТ","11:40-13:00","4-319","Цивільне право","1","Дзера І. О. ","2-5"
"ЧТ","11:40-13:00","8-12","Цивільне право","1","Дзера І. О. ","6"
"ЧТ","11:40-13:00","4-317","Кримінальне право","2","Горох О. П. ","5"
"ЧТ","13:30-14:50","4-100","Кримінальне право","0","Азаров Д. С. ","4"
"ЧТ","16:30-17:50","4-101","Спадкове право","0","Солом'яний В. Р. ","1-4"
"ПТ","08:30-09:50","2-404","Англійська мова","67","Залєська Л. М. ","1-6"
"ПТ","08:30-09:50","3-405","Англійська мова","68","Сергієнко Л. В. ","1-6"
"ПТ","08:30-09:50","3-309","Англійська мова","69","Бражник Н. В. ","1-6"
