"ПН","08:30-09:50","4-101","Право інтелектуальної власності","0","ст. в. Міндрул А. В. ","1-15"
"ПН","10:00-11:20","4-425","Право інтелектуальної власності","0","ст. в. Міндрул А. В. ","1,2"
"ПН","10:00-11:20","4-321","Право інтелектуальної власності","2","ст. в. Міндрул А. В. ","3-15"
"ПН","11:40-13:00","4-321","Право інтелектуальної власності","1","ст. в. Міндрул А. В. ","3-15"
"ПН","11:40-13:00","4-319","Валютне регулювання і валютний контроль","0","Кравченко Н. Г. ","1-5"
"ПН","11:40-13:00","4-319","Валютне регулювання і валютний контроль","1","","6,7"
"ПН","13:30-14:50","8-11","Валютне регулювання і валютний контроль","0","Кравченко Н. Г. ","1-4"
"ПН","13:30-14:50","8-11","Банківське право","1","Лобач О. М. ","7-15"
"ПН","15:00-16:20","4-425","Порівняльне виборче право і парламентаризм","0","Ключковський Ю. Б. ","1,2"
"ПН","15:00-16:20","4-425","Порівняльне виборче право і парламентаризм","1","Ключковський Ю. Б. ","3-15"
"ПН","16:30-17:50","4-425","Порівняльне виборче право і парламентаризм","0","Ключковський Ю. Б. ","1-14"
"ВТ","10:00-11:20","1-217","Право Європейського Союзу","0","Петров Р. А. ","2-13"
"ВТ","11:40-13:00","4-321","ГК ""Практичні аспекти звернень до Європейського Суду з прав людини""","0","Кульчицький Н. ","1-5"
"ВТ","11:40-13:00","4-321","ГК ""Практичні аспекти звернень до Європейського Суду з прав людини""","1","Кульчицький Н. ","6-13"
"ВТ","13:30-14:50","4-101","Правове регулювання обігу ціннихпаперів","0","Посполітак В. В. ","1-4"
"ВТ","13:30-14:50","4-101","Прецедентне право Європейського Союзу з прав людини","0","Шевчук С. В. ","5-14"
"ВТ","15:00-16:20","4-319","Прецедентне право Європейського Союзу з прав людини","3","Шевчук С. В. ","6-15"
"ВТ","15:00-16:20","4-317","Міжнародні корпоративні фінанси","1","Михайлюк Г. О. ","3-14"
"ВТ","16:30-17:50","4-319","Міжнародні корпоративні фінанси","0","Михайлюк Г. О. ","3-12"
"СР","08:30-09:50","8-11","Міжнародні бізнесові трансакції","0","Михайлюк Г. О","2"
"СР","08:30-09:50","8-11","Міжнародні бізнесові трансакції","1","Михайлюк Г. О","3-14"
"СР","10:00-11:20","4-319","паперів","0","Посполітак В. В. ","4"
"СР","10:00-11:20","8-11","Міжнародні бізнесові трансакції","0","Михайлюк Г. О","2-11"
"СР","10:00-11:20","8-12","Правове регулювання обігу ціннихпаперів","1","Посполітак В. В. ","6-14"
"СР","11:40-13:00","4-100","Право Європейського Союзу","0","Петров Р. А. ","1,2"
"СР","11:40-13:00","8-12","Правове регулювання обігу ціннихпаперів","2","Посполітак В. В. ","6-14"
"СР","11:40-13:00","8-11","Міжнародні корпоративні фінанси","2","Михайлюк Г. О. ","3-14"
"СР","11:40-13:00","4-314","Право Європейського Союзу","1","Кисельова Т. С. ","3-15"
"СР","13:30-14:50","4-100","Право Європейського Союзу","0","Петров Р. А. ","1,2"
"СР","13:30-14:50","4-319","Прецедентне право Європейського Союзу з прав людини","2","Шевчук С. ","6-15"
"СР","13:30-14:50","4-314","Право Європейського Союзу","3","Кисельова Т. С. ","3-15"
"СР","15:00-16:20","4-314","Право Європейського Союзу","2","Кисельова Т. С. ","3-15"
"СР","15:00-16:20","4-319","Прецедентне право Європейського Союзу з прав людини","1","Шевчук С. В. ","6-15"
"СР","16:30-17:50","4-317","Митне право","1","Клименко А. Р. ","2-13"
"ЧТ","08:30-09:50","4-321","  Правнича психологія","0","Казміренко Л. І. ","1-13"
"ЧТ","10:00-11:20","4-321","  Правнича психологія","0","Казміренко Л. І. ","1"
"ЧТ","10:00-11:20","4-321","  Правнича психологія","1","Казміренко Л. І. ","2-15"
"ЧТ","11:40-13:00","8-11","  Правнича психологія","2","Казміренко Л. І. ","2-15"
"ЧТ","11:40-13:00","4-321","Правове регулювання обігу ціннихпаперів","0","Посполітак В. В. ","1"
"ЧТ","13:30-14:50","4-317","Переговори і медіація","0","Проценко Д. В. ","1"
"ЧТ","13:30-14:50","4-317","Переговори і медіація","1","Проценко Д. В. ","3-15"
"ЧТ","15:00-16:20","4-317","Переговори і медіація","0","Проценко Д. В. ","1-9"
"ЧТ","16:30-17:50","4-317","Митне право","0","Клименко А. Р. ","1-11"
"ПТ","08:30-09:50","4-319","ГК ""Змагальне судочинство""","0","Шамрай Т. В. ","2-6"
"ПТ","08:30-09:50","4-319","ГК ""Змагальне судочинство""","1","Шамрай Т. В. ","7-14"
"ПТ","10:00-11:20","4-101","Прецедентне право Європейського Союзу з прав людини","0","Шевчук С. В. ","9-11"
"ПТ","11:40-13:00","4-314","Банківське право","0","Кравченко Н. Г. ","1-11"
"ПТ","13:30-14:50","4-317","Навчальні судові процеси","0","Асадча О. І. ","1-6"
"ПТ","13:30-14:50","4-317","Навчальні судові роцеси","1","Асадча О. І. ","7-15"
"СБ","08:30-09:50","4-101","Оподаткування окремих транзакцій","0","Хоменко М. М. ","1-10"
"СБ","10:00-11:20","4-314","Оподаткування окремих транзакцій","1","Хоменко М. М. ","5-14"
"СБ","11:40-13:00","4-314","Оподаткування окремих транзакцій","2","Хоменко М. М. ","5-14"
