"ПН","10:00-11:20","1-206","Системи кодування інформації","1","Прокоф’єв П. ","4-11"
"ПН","10:00-11:20","1-208","Системи кодування інформації","3","Руссєв А. ","4-11"
"ПН","11:40-13:00","1-206","Системи кодування інформації","2","Прокоф’єв П. ","4-11"
"ПН","11:40-13:00","1-208","Системи кодування інформації","4","Руссєв А. ","4-11"
"ПН","13:30-14:50","3-302","Архітектура прикладних програм рівня підприємства на мові Java","0","Родіонов А. ","1-13"
"ПН","15:00-16:20","1-307","Архітектура прикладних програм рівня підприємства на мові Java","1","Родіонов А. ","1-13"
"ВТ","08:30-09:50","1-223","Групова розробка програмних систем (груповий проект)","0","Афонін А. ","1-13"
"ВТ","10:00-11:20","2-214","Групова розробка програмних систем (груповий проект)","1","Афонін А. ","1-13"
"ВТ","10:00-11:20","2-204","Групова розробка програмних систем (груповий проект)","4","Костюк О. ","1-13"
"ВТ","11:40-13:00","2-214","Групова розробка програмних систем (груповий проект)","2","Афонін А. ","1-13"
"ВТ","13:30-14:50","1-206","Технологія XML","1","Олецький О. ","1-14"
"ВТ","13:30-14:50","2-214","Групова розробка програмних систем (груповий проект)","3","Афонін А. ","1-13"
"ВТ","15:00-16:20","1-223","Технологія XML","0","Олецький О. ","1-14"
"СР","11:40-13:00","1-225","Теорія прийняття рішень та керування-1","0","Михалевич В. ","1-14"
"СР","13:30-14:50","1-309","Теорія прийняття рішень та керування-1","1","Михалевич В. ","1-14"
"СР","13:30-14:50","2-204","Теорія прийняття рішень та керування-1","3","Лебідь В. ","1-14"
"СР","15:00-16:20","1-309","Теорія прийняття рішень та керування-1","2","Михалевич В. ","1-14"
"СР","15:00-16:20","2-204","Теорія прийняття рішень та керування-1","4","Лебідь В. ","1-14"
"ЧТ","08:30-09:50","1-307","Системи кодування інформації","1","Прокоф’єв П. ","3-14"
"ЧТ","08:30-09:50","1-306","Системи кодування інформації","3","Руссєв А. ","3-14"
"ЧТ","10:00-11:20","1-223","Системи кодування інформації","0","Боднарчук Ю. ","1-14"
"ЧТ","11:40-13:00","1-307","Системи кодування інформації","2","Прокоф’єв П. ","3-14"
"ЧТ","11:40-13:00","1-306","Системи кодування інформації","4","Руссєв А. ","3-14"
"ЧТ","13:30-14:50","1-225","Системи кодування інформації","0","Боднарчук Ю. ","10,11"
"ЧТ","15:00-16:20","1-223","Глобальні мережі","0","Черкасов Д. ","1-13"
"ЧТ","16:30-17:50","1-206","Глобальні мережі","1","Черкасов Д. ","1-13"
"ПТ","08:30-09:50","1-223","Обробка зображень","0","Афонін А. ","1-14"
"ПТ","10:00-11:20","2-214","Обробка зображень","1","Афонін А. ","1-14"
"ПТ","11:40-13:00","1-306","Теорія прийняття рішень та керування-1","1","Михалевич В. ","1-14"
"ПТ","11:40-13:00","2-204","Теорія прийняття рішень та керування-1","3","Лебідь В. ","1-14"
"ПТ","11:40-13:00","2-214","Обробка зображень","2","Афонін А. ","1-14"
"ПТ","13:30-14:50","1-306","Теорія прийняття рішень та керування-1","2","Михалевич В. ","1-14"
"ПТ","13:30-14:50","2-204","Теорія прийняття рішень та керування-1","4","Лебідь В. ","1-14"
